Ano;Municípios; Homicídio  Doloso;Total de vítimas de Homicidio Doloso; Latrocínio; Furtos;Abigeato*;Furto de Veículo ; Roubos; Roubo de Veículo; Estelionato; Delitos Relacionados à Armas e Munições; Entorpecentes - Posse; Entorpecentes - Tráfico;Vítimas de Latrocínio;
2019;MATO QUEIMADO;0;0;0;0;0;0;0;0;3;0;0;0;0;
2019;MAXIMILIANO DE ALMEIDA;0;0;0;20;2;2;0;0;2;1;1;0;0;
2019;MINAS DO LEAO;2;2;0;61;7;3;7;0;7;4;11;13;0;
2019;MIRAGUAI;1;1;0;41;5;4;2;4;4;4;0;1;0;
2019;MONTAURI;0;0;0;5;0;0;0;0;0;1;1;0;0;
2019;MONTE ALEGRE DOS CAMPOS;0;0;0;42;11;0;0;0;1;5;1;0;0;
2019;MONTE BELO DO SUL;1;1;0;5;1;1;1;1;2;1;0;0;0;
2019;MONTENEGRO;5;6;0;726;22;62;122;22;99;25;228;103;0;
2019;MORMACO;0;0;0;26;5;2;1;0;1;1;2;0;0;
2019;MORRINHOS DO SUL;0;0;0;5;1;0;2;0;3;2;0;1;0;
2019;MORRO REDONDO;0;0;0;41;7;2;6;1;0;4;2;1;0;
2019;MORRO REUTER;0;0;0;25;0;2;2;0;9;0;17;0;0;
2019;MOSTARDAS;5;9;0;175;35;12;10;0;27;14;14;17;0;
2019;MUCUM;0;0;0;35;1;1;1;0;4;1;5;2;0;
2019;MUITOS CAPOES;0;0;0;37;7;2;5;1;0;5;0;0;0;
2019;MULITERNO;0;0;0;12;1;1;0;0;3;0;0;0;0;
2019;NAO-ME-TOQUE;0;0;0;59;1;6;11;5;41;12;4;31;0;
2019;NICOLAU VERGUEIRO;0;0;0;16;8;1;1;0;2;3;3;0;0;
2019;NONOAI;3;3;0;78;4;4;6;1;11;5;44;9;0;
2019;NOVA ALVORADA;0;0;0;15;3;1;15;0;6;2;4;0;0;
2019;NOVA ARACA;0;0;0;17;1;4;0;0;3;2;6;2;0;
2019;NOVA BASSANO;0;0;0;30;1;3;4;4;12;6;12;7;0;
2019;NOVA BOA VISTA;0;0;0;8;2;0;0;0;0;0;0;0;0;
2019;NOVA BRESCIA;0;0;0;27;1;0;0;0;0;0;0;0;0;
2019;NOVA CANDELARIA;0;0;0;9;2;0;0;0;1;0;0;1;0;
2019;NOVA ESPERANCA DO SUL;0;0;0;8;1;0;0;0;6;2;3;6;0;
2019;NOVA HARTZ;1;2;0;110;0;8;16;4;67;4;26;18;0;
2019;NOVA PADUA;0;0;0;7;2;1;1;0;2;0;0;0;0;
2019;NOVA PALMA;1;1;1;63;23;1;6;0;12;3;1;0;1;
2019;NOVA PETROPOLIS;1;1;0;87;0;9;4;0;51;2;50;25;0;
2019;NOVA PRATA;1;1;0;131;9;24;17;2;54;12;53;29;0;
2019;NOVA RAMADA;0;0;0;16;3;0;0;0;0;4;0;0;0;
2019;NOVA ROMA DO SUL;0;0;0;18;0;2;1;0;10;4;4;0;0;
2019;NOVA SANTA RITA;5;5;0;227;16;36;70;8;44;8;77;19;0;
2019;NOVO BARREIRO;0;0;0;16;3;3;0;0;1;0;1;0;0;
2019;NOVO CABRAIS;1;1;0;15;1;2;1;0;4;2;4;0;0;
2019;NOVO HAMBURGO;39;45;0;2967;15;561;1846;630;951;104;367;269;0;
2019;NOVO MACHADO;0;0;0;15;1;0;0;0;1;3;0;0;0;
2019;NOVO TIRADENTES;0;0;0;6;0;0;0;0;2;0;2;0;0;
2019;NOVO XINGU;0;0;0;3;1;0;0;0;0;0;0;0;0;
2019;OSORIO;8;8;0;736;29;34;94;18;185;24;77;112;0;
2019;PAIM FILHO;0;0;0;16;3;3;0;0;2;5;3;2;0;
2019;PALMARES DO SUL;3;4;0;195;17;8;18;3;32;11;28;19;0;
2019;PALMEIRA DAS MISSOES;4;4;0;349;19;20;24;2;82;22;27;19;0;
2019;PALMITINHO;1;1;0;44;3;2;0;1;6;1;8;0;0;
2019;PANAMBI;6;7;0;395;9;21;38;7;103;11;15;26;0;
2019;PANTANO GRANDE;0;0;0;106;19;4;9;4;6;7;17;9;0;
2019;PARAI;0;0;0;25;2;5;1;0;12;2;9;7;0;
2019;PARAISO DO SUL;0;0;0;28;0;1;2;0;1;3;0;0;0;
2019;PARECI NOVO;0;0;0;32;1;3;1;2;5;1;0;3;0;
2019;PAROBE;7;7;0;381;4;48;147;56;91;20;42;34;0;
2019;PASSA SETE;0;0;0;58;12;1;6;0;6;2;1;0;0;
2019;PASSO DO SOBRADO;0;0;0;85;21;4;2;2;3;2;0;0;0;
2019;PASSO FUNDO;15;15;1;1748;23;375;739;65;534;149;340;308;2;
2019;PAULO BENTO;0;0;0;11;1;0;0;0;0;5;0;0;0;
2019;PAVERAMA;0;0;0;48;6;8;9;4;10;4;9;8;0;
2019;PEDRAS ALTAS;0;0;0;50;33;1;3;0;2;1;0;0;0;
2019;PEDRO OSORIO;1;1;0;90;5;7;9;0;12;1;14;4;0;
2019;PEJUCARA;0;0;0;28;8;4;2;0;5;3;1;0;0;
2019;PELOTAS;54;57;5;3305;67;424;2575;105;916;192;212;400;5;
2019;PICADA CAFE;0;0;0;18;0;1;2;1;5;0;16;1;0;
2019;PINHAL;0;0;0;9;2;1;3;0;1;1;2;1;0;
2019;PINHAL DA SERRA;0;0;0;15;6;0;1;0;2;3;3;0;0;
2019;PINHAL GRANDE;0;0;0;17;8;1;4;0;3;4;0;0;0;
2019;PINHEIRINHO DO VALE;0;0;0;10;1;0;1;0;0;1;3;1;0;
2019;PINHEIRO MACHADO;1;1;0;93;31;5;5;0;21;7;10;20;0;
2019;PINTO BANDEIRA;0;0;0;13;1;1;0;0;1;5;3;1;0;
2019;PIRAPO;0;0;0;19;12;0;0;0;1;6;0;0;0;
2019;PIRATINI;1;1;0;160;31;21;19;1;20;4;4;13;0;
2019;PLANALTO;1;1;0;46;5;1;2;1;4;3;7;0;0;
2019;POCO DAS ANTAS;0;0;0;9;0;3;1;0;4;0;0;0;0;
2019;PONTAO;0;0;0;16;3;1;2;0;7;6;3;0;0;
2019;PONTE PRETA;0;0;0;4;0;0;1;0;0;0;1;0;0;
2019;PORTAO;12;12;0;231;17;37;126;57;105;9;14;32;0;
2019;PORTO ALEGRE;289;321;14;25514;42;2812;27900;4747;7123;603;1708;2329;14;
2019;PORTO LUCENA;1;1;2;22;6;0;0;0;1;9;1;2;2;
2019;PORTO MAUA;0;0;0;32;5;0;0;0;2;3;0;0;0;
2019;PORTO VERA CRUZ;0;0;0;11;4;1;0;0;0;2;0;1;0;
2019;PORTO XAVIER;1;1;0;72;18;4;9;0;8;6;22;3;0;
2019;POUSO NOVO;1;1;0;20;4;1;0;1;6;1;1;0;0;
2019;PRESIDENTE LUCENA;0;0;0;19;0;2;1;1;2;1;1;0;0;
2019;PROGRESSO;0;0;0;36;7;2;3;0;10;7;1;1;0;
2019;PROTASIO ALVES;0;0;0;8;1;0;0;0;1;0;0;0;0;
2019;PUTINGA;0;0;0;25;3;0;1;0;2;4;1;0;0;
2019;QUARAI;5;5;0;218;48;22;35;0;21;14;22;7;0;
2019;QUATRO IRMAOS;0;0;0;4;1;0;0;0;1;2;0;0;0;
2019;QUEVEDOS;0;0;0;17;8;2;2;0;2;4;0;0;0;
2019;QUINZE DE NOVEMBRO;0;0;0;34;6;3;1;0;3;2;0;0;0;
2019;REDENTORA;2;2;1;45;11;4;8;2;5;21;3;1;1;
2019;RELVADO;0;0;0;19;2;1;0;0;1;3;0;0;0;
2019;RESTINGA SECA;1;1;1;137;30;5;18;0;16;12;11;4;1;
2019;RIO DOS INDIOS;0;0;0;21;6;0;3;0;0;1;0;0;0;
2019;RIO GRANDE;33;35;2;2387;100;173;2142;51;416;144;160;325;2;
2019;RIO PARDO;6;6;0;363;38;22;27;2;43;19;63;31;0;
2019;RIOZINHO;0;0;0;23;1;1;1;2;2;4;1;1;0;
2019;ROCA SALES;1;1;0;79;6;6;17;1;13;5;4;6;0;
2019;RODEIO BONITO;2;2;0;24;4;0;0;1;9;4;6;1;0;
2019;ROLADOR;0;0;0;6;1;0;0;0;0;1;0;1;0;
2019;ROLANTE;4;5;0;100;4;5;21;5;19;7;42;6;0;
2019;RONDA ALTA;2;2;0;43;3;3;8;2;14;2;2;5;0;
2019;RONDINHA;0;0;0;9;1;1;3;0;8;0;1;0;0;
2019;ROQUE GONZALES;2;2;0;22;5;1;1;0;2;10;9;3;0;
2019;ROSARIO DO SUL;1;1;0;394;73;11;38;0;46;28;64;65;0;
2019;SAGRADA FAMILIA;0;0;0;5;2;2;1;1;1;4;0;1;0;
2019;SALDANHA MARINHO;0;0;0;18;0;2;6;1;3;0;1;1;0;
2019;SALTO DO JACUI;4;5;0;148;5;3;20;2;26;20;22;13;0;
2019;SALVADOR DAS MISSOES;0;0;0;16;0;1;3;0;2;1;0;0;0;
2019;SALVADOR DO SUL;0;0;0;48;1;2;6;0;6;2;15;1;0;
2019;SANANDUVA;0;0;0;113;7;7;15;0;9;12;4;9;0;
2019;SANTA BARBARA DO SUL;0;0;0;80;9;4;15;2;16;17;7;19;0;
2019;SANTA CECILIA DO SUL;0;0;0;15;2;1;0;1;0;2;3;0;0;
2019;SANTA CLARA DO SUL;0;0;0;29;3;5;3;0;5;2;0;0;0;
2019;SANTA CRUZ DO SUL;20;20;1;1663;30;360;402;22;277;39;74;176;1;
2019;SANTA MARGARIDA DO SUL;0;0;0;36;15;0;0;1;2;2;0;0;0;
2019;SANTA MARIA;37;40;2;3658;90;242;1325;23;864;188;327;286;2;
2019;SANTA MARIA DO HERVAL;0;0;0;28;2;4;11;1;1;1;3;0;0;
2019;SANTA ROSA;10;10;0;521;10;33;32;4;135;47;199;137;0;
2019;SANTA TEREZA;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019;SANTA VITORIA DO PALMAR;4;4;0;629;96;33;96;3;55;18;14;24;0;
2019;SANTANA DA BOA VISTA;0;0;0;48;9;1;12;0;4;7;4;2;0;
2019;SANTANA DO LIVRAMENTO;3;3;0;1248;204;94;139;4;160;52;287;33;0;
2019;SANTIAGO;4;4;0;346;47;2;20;1;111;24;176;96;0;
2019;SANTO ANGELO;4;4;0;1004;49;65;145;11;129;50;196;111;0;
2019;SANTO ANTONIO DA PATRULHA;6;6;1;335;22;42;73;9;90;25;57;74;1;
2019;SANTO ANTONIO DAS MISSOES;0;0;0;84;19;0;4;0;8;10;15;5;0;
2019;SANTO ANTONIO DO PALMA;0;0;0;8;0;1;0;0;3;1;1;0;0;
2019;SANTO ANTONIO DO PLANALTO;0;0;1;10;2;0;1;0;4;3;0;0;1;
2019;SANTO AUGUSTO;1;1;0;109;6;1;4;0;9;5;20;12;0;
2019;SANTO CRISTO;1;1;0;39;1;2;1;0;7;4;21;4;0;
2019;SANTO EXPEDITO DO SUL;0;0;0;11;2;1;0;0;2;0;0;0;0;
2019;SAO BORJA;3;4;0;623;72;51;97;1;112;15;36;26;0;
2019;SAO DOMINGOS DO SUL;0;0;0;13;2;0;0;0;3;0;1;0;0;
2019;SAO FRANCISCO DE ASSIS;0;0;0;122;29;3;7;0;21;7;29;8;0;
2019;SAO FRANCISCO DE PAULA;4;5;0;307;57;10;29;4;31;16;14;16;0;
2019;SAO GABRIEL;5;5;0;824;110;14;51;2;64;64;63;173;0;
2019;SAO JERONIMO;2;2;0;277;17;5;50;1;19;25;58;23;0;
2019;SAO JOAO DA URTIGA;0;0;0;14;2;1;0;0;1;5;0;1;0;
2019;SAO JOAO DO POLESINE;0;0;0;36;7;0;2;0;6;2;0;1;0;
2019;SAO JORGE;0;0;0;12;5;0;1;1;6;1;1;0;0;
2019;SAO JOSE DAS MISSOES;0;0;0;13;2;0;1;1;0;0;0;0;0;
2019;SAO JOSE DO HERVAL;1;2;0;21;13;0;1;0;1;1;0;0;0;
2019;SAO JOSE DO HORTENCIO;0;0;0;20;2;1;0;0;7;2;10;1;0;
2019;SAO JOSE DO INHACORA;0;0;0;4;1;0;0;0;1;1;0;0;0;
2019;SAO JOSE DO NORTE;5;5;0;185;18;5;40;1;11;9;20;21;0;
2019;SAO JOSE DO OURO;0;0;0;44;3;4;0;0;10;3;3;0;0;
2019;SAO JOSE DO SUL;0;0;0;19;0;1;1;1;1;3;4;0;0;
2019;SAO JOSE DOS AUSENTES;0;0;0;31;3;0;0;0;1;4;6;4;0;
2019;SAO LEOPOLDO;42;43;0;2486;14;487;1780;578;734;99;286;427;0;
2019;SAO LOURENCO DO SUL;2;2;0;281;20;8;30;2;64;21;117;27;0;
2019;SAO LUIZ GONZAGA;3;3;0;413;23;15;66;2;28;32;51;47;0;
2019;SAO MARCOS;1;1;1;167;6;14;22;7;46;12;53;16;1;
2019;SAO MARTINHO;0;0;0;19;2;2;0;0;11;2;7;3;0;
2019;SAO MARTINHO DA SERRA;0;0;0;40;24;0;1;0;5;2;1;0;0;
2019;SAO MIGUEL DAS MISSOES;1;1;0;60;26;1;1;0;4;8;0;0;0;
2019;SAO NICOLAU;0;0;0;78;35;3;4;0;1;13;1;1;0;
2019;SAO PAULO DAS MISSOES;0;0;0;5;0;2;1;0;3;2;1;0;0;
2019;SAO PEDRO DA SERRA;0;0;0;12;3;0;7;0;5;3;9;3;0;
2019;SAO PEDRO DAS MISSOES;0;0;0;10;0;0;0;0;0;0;1;0;0;
2019;SAO PEDRO DO BUTIA;0;0;0;13;3;1;1;0;3;0;0;0;0;
2019;SAO PEDRO DO SUL;2;2;0;257;100;0;13;1;23;17;19;12;0;
2019;SAO SEBASTIAO DO CAI;0;0;0;205;6;14;44;15;58;8;164;44;0;
2019;SAO SEPE;1;1;0;233;27;7;49;1;23;17;17;51;0;
2019;SAO VALENTIM;0;0;0;20;1;0;3;0;2;0;5;3;0;
2019;SAO VALENTIM DO SUL;1;1;0;7;0;2;0;3;3;1;3;0;0;
2019;SAO VALERIO DO SUL;0;0;0;4;0;0;0;0;1;0;0;0;0;
2019;SAO VENDELINO;0;0;0;12;0;0;5;0;5;1;2;1;0;
2019;SAO VICENTE DO SUL;2;2;0;92;31;1;6;0;3;12;15;4;0;
2019;SAPIRANGA;7;8;0;639;5;136;238;51;159;27;198;74;0;
2019;SAPUCAIA DO SUL;31;34;1;1197;13;218;1205;235;302;38;165;211;1;
2019;SARANDI;5;5;1;241;4;19;25;1;24;23;23;47;1;
2019;SEBERI;6;7;0;68;10;11;4;1;20;16;21;12;0;
2019;SEDE NOVA;0;0;0;6;1;1;0;0;2;1;2;0;0;
2019;SEGREDO;0;0;0;48;12;7;3;0;4;6;0;0;0;
2019;SELBACH;0;0;0;20;0;4;1;1;7;2;0;1;0;
2019;SENADOR SALGADO FILHO;0;0;0;7;1;1;0;1;1;0;0;0;0;
2019;SENTINELA DO SUL;1;1;0;41;8;6;8;2;1;4;1;2;0;
2019;SERAFINA CORREA;1;1;0;90;4;6;9;0;30;4;29;6;0;
2019;SERIO;2;3;1;22;0;0;0;0;2;0;1;0;1;
2019;SERTAO;0;0;0;33;4;2;4;1;7;6;5;2;0;
2019;SERTAO SANTANA;0;0;0;30;7;1;2;0;2;6;4;3;0;
2019;SETE DE SETEMBRO;0;0;0;13;3;1;2;0;1;0;0;0;0;
2019;SEVERIANO DE ALMEIDA;0;0;0;18;1;0;0;0;12;2;3;3;0;
2019;SILVEIRA MARTINS;0;0;0;25;2;2;0;0;5;0;2;1;0;
2019;SINIMBU;0;0;0;51;1;6;4;0;6;4;0;0;0;
2019;SOBRADINHO;1;1;0;237;10;8;26;2;20;8;23;10;0;
2019;SOLEDADE;5;5;1;665;66;26;39;5;67;21;81;48;1;
2019;TABAI;1;1;0;41;7;4;20;8;3;0;1;1;0;
2019;TAPEJARA;2;2;0;232;2;25;13;3;39;3;41;11;0;
2019;TAPERA;2;2;0;78;2;3;6;0;11;4;10;37;0;
2019;TAPES;6;6;1;224;18;17;32;3;18;6;15;13;1;
2019;TAQUARA;10;10;0;506;16;68;123;69;173;23;66;53;0;
2019;TAQUARI;3;3;0;221;15;12;29;10;45;12;42;6;0;
2019;TAQUARUCU DO SUL;0;0;0;6;1;4;1;0;3;0;2;0;0;
2019;TAVARES;1;1;0;60;15;2;6;0;12;5;9;12;0;
2019;TENENTE PORTELA;1;1;1;97;16;17;11;3;21;17;11;6;1;
2019;TERRA DE AREIA;0;0;0;206;14;4;18;3;19;5;6;5;0;
2019;TEUTONIA;1;1;0;174;2;14;61;3;109;3;44;18;0;
2019;TIO HUGO;0;0;0;17;2;0;3;0;9;4;1;1;0;
2019;TIRADENTES DO SUL;1;1;0;14;3;2;2;0;3;5;4;5;0;
2019;TOROPI;0;0;0;10;5;1;0;0;0;2;0;0;0;
2019;TORRES;7;8;0;599;12;60;116;16;161;12;64;97;0;
2019;TRAMANDAI;20;21;0;1353;20;160;344;50;236;27;81;117;0;
2019;TRAVESSEIRO;0;0;0;10;0;0;1;1;2;0;0;0;0;
2019;TRES ARROIOS;0;0;0;13;3;3;2;0;3;1;1;2;0;
2019;TRES CACHOEIRAS;1;1;0;82;9;10;6;4;35;3;11;2;0;
2019;TRES COROAS;1;1;0;202;2;7;25;1;23;7;46;18;0;
2019;TRES DE MAIO;1;1;0;140;5;7;7;1;44;5;49;29;0;
2019;TRES FORQUILHAS;0;0;0;39;2;2;2;0;5;2;0;0;0;
2019;TRES PALMEIRAS;0;0;0;23;2;2;0;0;1;1;1;1;0;
2019;TRES PASSOS;3;3;0;174;4;7;14;1;44;11;42;46;0;
2019;TRINDADE DO SUL;0;0;0;31;7;2;3;0;8;5;12;3;0;
2019;TRIUNFO;9;12;1;207;16;11;32;23;32;13;39;51;1;
2019;TUCUNDUVA;2;2;0;39;0;2;2;1;3;0;5;0;0;
2019;TUNAS;0;0;0;12;1;1;1;0;2;1;0;1;0;
2019;TUPANCI DO SUL;0;0;0;13;7;0;0;0;1;2;0;0;0;
2019;TUPANCIRETA;4;4;1;365;33;10;28;1;13;19;21;18;1;
2019;TUPANDI;0;0;0;13;2;0;1;1;4;0;11;1;0;
2019;TUPARENDI;0;0;0;37;4;1;1;0;12;11;9;5;0;
2019;TURUCU;2;2;0;20;4;0;2;0;3;0;2;1;0;
2019;UBIRETAMA;0;0;0;3;0;0;1;0;1;1;0;1;0;
2019;UNIAO DA SERRA;0;0;0;3;0;1;1;0;0;0;0;0;0;
2019;UNISTALDA;1;1;0;14;6;0;0;0;0;1;1;0;0;
2019;URUGUAIANA;17;17;0;1431;123;55;605;9;171;65;170;151;0;
2019;VACARIA;9;9;0;928;29;48;145;5;170;65;196;81;0;
2019;VALE DO SOL;0;0;0;55;6;4;8;0;3;3;1;0;0;
2019;VALE REAL;2;2;0;30;0;2;0;1;5;1;6;2;0;
2019;VALE VERDE;1;3;0;13;4;2;3;0;1;3;0;0;0;
2019;VANINI;0;0;0;10;1;0;0;0;2;0;2;0;0;
2019;VENANCIO AIRES;8;8;0;605;16;59;90;30;120;26;72;74;0;
2019;VERA CRUZ;6;6;1;285;17;38;52;3;37;11;10;3;1;
2019;VERANOPOLIS;4;4;0;172;16;12;26;2;44;12;62;24;0;
2019;VESPASIANO CORREA;0;0;0;7;1;0;0;0;2;0;0;0;0;
2019;VIADUTOS;0;0;0;52;3;0;1;0;3;2;2;2;0;
2019;VIAMAO;70;73;2;1762;72;213;3289;781;514;116;155;251;2;
2019;VICENTE DUTRA;0;0;0;28;4;3;2;0;2;6;1;2;0;
2019;VICTOR GRAEFF;0;0;0;18;2;1;1;1;4;1;1;2;0;
2019;VILA FLORES;0;0;0;22;1;1;1;0;2;5;3;2;0;
2019;VILA LANGARO;0;0;0;3;0;0;0;0;1;1;0;0;0;
2019;VILA MARIA;0;0;0;12;1;4;1;0;9;1;2;2;0;
2019;VILA NOVA DO SUL;0;0;0;49;17;1;4;0;4;2;2;1;0;
2019;VISTA ALEGRE;1;1;0;12;1;0;2;0;2;2;1;0;0;
2019;VISTA ALEGRE DO PRATA;0;0;0;5;0;0;0;0;1;0;0;0;0;
2019;VISTA GAUCHA;0;0;0;12;2;0;0;0;1;3;0;0;0;
2019;VITORIA DAS MISSOES;1;1;0;30;8;1;1;0;5;2;0;1;0;
2019;WESTFALIA;0;0;0;13;0;0;2;1;5;1;0;0;0;
2019;XANGRI-LA;0;0;0;1045;8;26;68;5;80;8;37;40;0;
2020;ACEGUA;1;1;0;27;17;1;1;0;13;5;0;0;0;0
2020;AGUA SANTA;0;0;0;42;3;5;10;1;13;8;0;0;0;0
