Ano;Municípios; Homicídio  Doloso;Total de vítimas de Homicidio Doloso; Latrocínio; Furtos;Abigeato*;Furto de Veículo ; Roubos; Roubo de Veículo; Estelionato; Delitos Relacionados à Armas e Munições; Entorpecentes - Posse; Entorpecentes - Tráfico;Vítimas de Latrocínio;
2020;AGUDO;2;3;0;81;4;3;5;0;43;6;7;11;0;0
2020;AJURICABA;0;0;0;25;1;1;0;1;9;4;7;5;0;0
2020;ALECRIM;1;1;0;36;10;0;1;0;8;8;5;3;0;0
2020;ALEGRETE;12;12;0;758;80;14;119;3;389;49;73;62;0;2
2020;ALEGRIA;0;0;0;23;3;0;0;0;5;4;0;0;0;0
2020;ALMIRANTE TAMANDARE DO SUL;0;0;0;17;2;0;0;0;12;1;0;0;0;0
2020;ALPESTRE;0;0;0;44;20;2;0;2;4;3;1;1;0;0
2020;ALTO ALEGRE;0;0;0;6;1;1;1;1;4;1;1;0;0;0
2020;ALTO FELIZ;0;0;0;9;0;0;0;0;16;1;3;1;0;0
2020;ALVORADA;108;114;1;1147;15;272;2267;462;1057;81;80;385;1;0
2020;AMARAL FERRADOR;4;6;0;19;6;2;4;0;15;3;0;1;0;0
2020;AMETISTA DO SUL;0;0;1;32;3;2;1;1;5;7;30;4;1;0
2020;ANDRE DA ROCHA;0;0;0;13;5;0;2;0;2;2;0;0;0;0
2020;ANTA GORDA;0;0;0;25;3;3;1;0;18;2;2;0;0;0
2020;ANTONIO PRADO;2;3;0;44;1;10;5;0;81;4;11;16;0;0
2020;ARAMBARE;0;0;0;65;9;0;6;1;13;1;18;3;0;0
2020;ARARICA;1;2;0;55;3;2;13;3;29;5;5;1;0;0
2020;ARATIBA;0;0;0;12;3;0;1;0;10;12;6;1;0;0
2020;ARROIO DO MEIO;1;1;0;84;5;6;9;2;92;3;54;15;0;0
2020;ARROIO DO PADRE;0;0;0;9;2;1;1;0;4;1;0;0;0;0
2020;ARROIO DO SAL;2;2;0;263;4;17;18;4;106;9;63;33;0;0
2020;ARROIO DO TIGRE;2;2;0;134;22;7;9;0;13;13;7;7;0;0
2020;ARROIO DOS RATOS;0;0;0;59;6;3;5;2;29;10;50;16;0;0
2020;ARROIO GRANDE;2;2;0;154;37;3;7;1;44;5;16;41;0;0
2020;ARVOREZINHA;0;0;1;56;3;6;7;1;18;13;13;0;1;0
2020;AUGUSTO PESTANA;0;0;0;20;2;0;2;0;16;3;5;2;0;0
2020;AUREA;0;0;0;6;1;1;0;0;14;1;0;0;0;0
2020;BAGE;9;9;2;853;89;20;174;12;707;51;186;246;2;1
2020;BALNEARIO PINHAL;4;4;0;241;7;10;74;9;66;9;30;30;0;0
2020;BARAO;0;0;0;13;0;0;5;0;23;4;10;0;0;0
2020;BARAO DE COTEGIPE;1;1;0;35;1;0;4;0;30;11;5;3;0;0
2020;BARAO DO TRIUNFO;1;1;0;36;7;2;3;0;10;12;2;2;0;0
2020;BARRA DO GUARITA;1;1;0;11;3;1;4;0;1;2;2;0;0;0
2020;BARRA DO QUARAI;0;0;0;73;22;2;0;0;25;10;10;14;0;0
2020;BARRA DO RIBEIRO;7;9;0;81;12;0;15;7;42;16;72;42;0;0
2020;BARRA DO RIO AZUL;0;0;0;4;0;0;0;0;2;0;0;0;0;0
2020;BARRA FUNDA;0;0;0;9;1;0;1;1;8;2;0;0;0;0
2020;BARRACAO;0;0;0;37;4;1;2;0;7;6;5;3;0;0
2020;BARROS CASSAL;3;3;0;87;23;10;18;1;19;5;2;3;0;0
2020;BENJAMIN CONSTANT DO SUL;0;0;0;13;2;0;1;0;5;2;0;0;0;0
2020;BENTO GONCALVES;23;23;0;542;3;111;155;22;949;59;144;169;0;0
2020;BOA VISTA DAS MISSOES;0;0;0;13;1;1;1;1;9;2;0;0;0;0
2020;BOA VISTA DO BURICA;0;0;0;12;0;0;0;0;14;1;0;5;0;0
2020;BOA VISTA DO CADEADO;0;0;0;10;6;1;0;1;6;3;0;0;0;0
2020;BOA VISTA DO INCRA;0;0;0;11;3;0;2;1;6;5;0;0;0;0
2020;BOA VISTA DO SUL;0;0;0;8;3;0;0;1;3;0;0;0;0;0
2020;BOM JESUS;5;6;0;122;18;2;4;0;27;9;18;13;0;0
2020;BOM PRINCIPIO;0;0;0;47;0;7;8;4;82;5;69;18;0;0
2020;BOM PROGRESSO;1;1;0;8;0;0;0;0;4;1;3;4;0;0
2020;BOM RETIRO DO SUL;0;0;0;51;5;3;7;1;38;8;98;14;0;0
2020;BOQUEIRAO DO LEAO;0;0;0;41;5;3;4;1;9;2;2;1;0;0
2020;BOSSOROCA;2;2;0;25;13;1;3;0;8;14;13;8;0;0
2020;BOZANO;0;0;0;16;0;0;1;0;5;0;2;1;0;0
2020;BRAGA;0;0;0;10;0;1;1;1;5;2;4;3;0;0
2020;BROCHIER;0;0;0;8;1;0;1;0;11;0;3;2;0;0
2020;BUTIA;8;9;0;140;14;8;44;1;104;22;67;47;0;0
2020;CACAPAVA DO SUL;2;2;0;353;37;9;27;0;238;40;80;43;0;0
2020;CACEQUI;1;1;0;119;55;1;6;0;39;6;23;3;0;0
2020;CACHOEIRA DO SUL;2;2;0;593;49;58;91;4;301;52;103;215;0;0
2020;CACHOEIRINHA;13;14;1;909;12;165;973;197;921;46;230;262;1;0
2020;CACIQUE DOBLE;0;0;0;10;0;1;2;0;2;3;1;1;0;0
2020;CAIBATE;0;0;0;13;0;3;0;0;11;10;7;4;0;0
2020;CAICARA;0;0;0;11;0;3;4;0;10;3;2;0;0;0
2020;CAMAQUA;8;9;0;630;36;32;85;3;287;47;124;91;0;0
2020;CAMARGO;0;0;0;13;1;2;0;0;15;1;5;0;0;0
2020;CAMBARA DO SUL;0;0;0;44;16;0;1;0;9;9;9;1;0;0
2020;CAMPESTRE DA SERRA;2;2;0;36;4;2;4;0;3;4;0;0;0;0
2020;CAMPINA DAS MISSOES;2;2;0;7;4;1;0;0;8;6;2;0;0;0
2020;CAMPINAS DO SUL;0;0;0;36;0;1;3;1;10;8;11;4;0;0
2020;CAMPO BOM;4;5;0;570;4;141;200;72;438;16;69;46;0;0
2020;CAMPO NOVO;0;0;0;29;2;2;1;0;12;6;10;12;0;0
2020;CAMPOS BORGES;2;2;0;3;0;1;0;1;4;1;3;0;0;0
2020;CANDELARIA;5;5;0;225;30;14;41;2;84;26;16;8;0;1
2020;CANDIDO GODOI;0;0;0;1;0;0;1;0;4;1;1;0;0;0
2020;CANDIOTA;0;0;0;88;28;1;8;1;38;3;5;5;0;1
2020;CANELA;6;6;0;540;3;19;43;1;264;34;83;83;0;0
2020;CANGUCU;2;3;0;251;70;15;26;2;156;26;14;24;0;0
2020;CANOAS;53;56;1;2771;16;476;2872;385;2866;128;369;756;1;3
2020;CANUDOS DO VALE;0;0;0;11;2;0;0;0;6;0;2;0;0;0
2020;CAPAO BONITO DO SUL;0;0;0;35;14;1;0;0;3;2;1;0;0;0
2020;CAPAO DA CANOA;3;3;0;818;6;79;200;19;468;17;59;98;0;0
2020;CAPAO DO CIPO;0;0;0;6;5;0;0;0;7;5;2;0;0;0
2020;CAPAO DO LEAO;5;5;0;150;22;10;31;6;76;13;2;9;0;0
2020;CAPELA DE SANTANA;4;4;0;57;10;6;14;5;37;4;4;9;0;0
2020;CAPITAO;0;0;0;9;2;0;1;0;6;4;4;4;0;0
2020;CAPIVARI DO SUL;0;0;0;35;7;2;3;0;29;6;9;5;0;0
2020;CARAA;0;0;0;28;4;2;0;0;14;12;9;7;0;0
2020;CARAZINHO;14;15;1;584;15;46;119;20;315;47;29;32;1;0
2020;CARLOS BARBOSA;2;2;0;107;1;3;15;8;314;1;19;20;0;0
2020;CARLOS GOMES;0;0;0;8;0;1;0;0;5;2;0;0;0;0
2020;CASCA;1;2;0;41;5;1;1;6;79;1;44;17;0;0
2020;CASEIROS;0;0;0;24;8;1;2;0;7;7;1;2;0;0
2020;CATUIPE;1;1;0;68;18;0;2;0;19;9;9;8;0;0
2020;CAXIAS DO SUL;73;83;3;3471;24;972;1511;383;4224;212;171;502;3;0
2020;CENTENARIO;0;0;0;7;1;0;0;0;5;3;0;0;0;0
2020;CERRITO;0;0;0;56;17;0;1;0;10;5;2;0;0;0
2020;CERRO BRANCO;0;0;0;17;0;2;2;0;9;1;0;0;0;0
2020;CERRO GRANDE;0;0;0;10;3;0;2;0;2;9;3;0;0;0
2020;CERRO GRANDE DO SUL;1;1;0;53;10;6;12;2;17;14;3;10;0;0
2020;CERRO LARGO;1;1;0;66;2;2;4;0;46;6;23;21;0;0
2020;CHAPADA;0;0;0;26;1;0;0;0;45;1;5;1;0;0
2020;CHARQUEADAS;0;0;0;153;7;4;16;0;69;16;155;279;0;0
2020;CHARRUA;0;0;0;6;1;0;0;0;3;1;1;0;0;0
2020;CHIAPETTA;0;0;0;16;2;0;2;0;9;1;0;0;0;0
2020;CHUI;0;0;0;123;19;1;8;1;15;4;29;7;0;0
2020;CHUVISCA;0;0;0;37;4;3;0;0;7;2;0;0;0;0
2020;CIDREIRA;9;9;0;342;5;16;108;8;94;13;62;55;0;0
2020;CIRIACO;1;1;0;37;18;1;1;0;14;5;1;1;0;0
2020;COLINAS;0;0;0;25;1;0;0;0;5;0;2;0;0;0
2020;COLORADO;0;0;0;8;1;0;2;0;13;6;1;1;0;0
2020;CONDOR;0;0;0;36;7;0;3;1;38;5;1;1;0;0
2020;CONSTANTINA;1;1;0;43;2;1;2;0;19;9;12;9;0;0
2020;COQUEIRO BAIXO;0;0;0;12;2;2;0;0;3;0;0;0;0;0
2020;COQUEIROS DO SUL;0;0;0;14;4;1;1;0;6;1;0;0;0;0
2020;CORONEL BARROS;1;1;0;7;2;0;0;0;2;2;0;0;0;0
2020;CORONEL BICACO;2;2;0;53;3;2;4;0;7;4;3;2;0;0
2020;CORONEL PILAR;0;0;0;7;1;0;0;0;2;0;0;0;0;0
2020;COTIPORA;0;0;0;27;2;0;0;0;20;1;2;0;0;0
2020;COXILHA;0;0;0;17;4;1;2;1;8;5;9;1;0;0
2020;CRISSIUMAL;1;1;0;46;7;1;4;0;23;5;18;2;0;0
2020;CRISTAL;2;2;0;47;12;3;6;0;16;9;9;12;0;0
2020;CRISTAL DO SUL;0;0;0;11;3;0;0;0;0;3;1;0;0;0
2020;CRUZ ALTA;15;16;1;544;30;54;142;15;331;61;38;86;1;0
2020;CRUZALTENSE;0;0;0;4;0;0;1;0;1;3;0;0;0;0
2020;CRUZEIRO DO SUL;1;3;0;63;1;6;12;5;37;1;10;8;0;0
2020;DAVID CANABARRO;0;0;0;11;2;0;0;0;12;1;3;0;0;0
2020;DERRUBADAS;1;1;0;11;5;0;0;0;4;3;0;0;0;0
2020;DEZESSEIS DE NOVEMBRO;0;0;0;11;7;0;0;0;0;3;1;0;0;0
2020;DILERMANDO DE AGUIAR;1;1;0;53;28;0;1;0;1;3;1;0;0;0
2020;DOIS IRMAOS;1;1;0;132;3;23;15;4;145;5;40;10;0;0
2020;DOIS IRMAOS DAS MISSOES;0;0;0;12;0;0;0;0;5;1;0;0;0;0
2020;DOIS LAJEADOS;0;0;0;13;0;1;0;0;12;4;2;0;0;0
2020;DOM FELICIANO;2;2;1;89;17;4;5;0;43;11;0;3;1;0
2020;DOM PEDRITO;6;6;1;290;83;18;41;4;199;25;36;46;1;0
2020;DOM PEDRO DE ALCANTARA;1;1;0;12;5;0;3;0;8;3;1;1;0;0
2020;DONA FRANCISCA;0;0;0;16;2;1;2;0;11;7;0;1;0;0
2020;DOUTOR RICARDO;2;2;0;24;1;1;0;0;0;1;0;0;0;0
2020;DR MAURICIO CARDOSO;0;0;0;8;1;2;1;0;9;4;2;6;0;0
2020;ELDORADO DO SUL;8;8;0;273;8;15;166;14;279;42;140;98;0;0
2020;ENCANTADO;5;5;0;130;1;3;17;0;89;8;24;29;0;0
2020;ENCRUZILHADA DO SUL;3;4;0;205;43;26;21;3;63;26;13;15;0;0
2020;ENGENHO VELHO;0;0;0;8;1;0;0;0;4;1;0;0;0;0
2020;ENTRE IJUIS;1;1;0;63;9;2;5;0;19;9;5;5;0;0
2020;ENTRE RIOS DO SUL;0;0;0;31;3;0;0;0;5;3;6;1;0;0
2020;EREBANGO;1;1;0;20;2;4;0;1;6;2;1;3;0;0
2020;ERECHIM;19;19;0;658;8;119;121;7;505;156;175;205;0;0
2020;ERNESTINA;0;0;0;32;10;0;2;1;17;2;13;1;0;0
2020;ERVAL GRANDE;0;0;0;26;7;0;2;2;14;6;3;2;0;0
2020;ERVAL SECO;0;0;0;30;5;1;0;0;10;7;6;1;0;0
2020;ESMERALDA;0;0;0;54;0;0;12;2;9;4;4;7;0;0
2020;ESPERANCA DO SUL;0;0;0;16;2;0;2;0;1;0;0;1;0;0
2020;ESPUMOSO;1;1;0;90;13;7;9;2;45;10;20;21;0;1
2020;ESTACAO;1;1;0;16;0;1;2;0;10;2;9;3;0;0
2020;ESTANCIA VELHA;3;4;0;249;4;52;101;36;352;14;65;25;0;0
2020;ESTEIO;12;12;0;736;3;84;425;46;607;19;29;135;0;0
2020;ESTRELA;9;9;0;191;3;16;34;2;144;19;108;63;0;0
2020;ESTRELA VELHA;0;0;0;17;1;0;2;0;1;2;0;1;0;0
2020;EUGENIO DE CASTRO;0;0;0;5;3;0;0;0;3;0;0;0;0;0
2020;FAGUNDES VARELA;0;0;0;4;1;0;0;0;4;1;0;0;0;0
2020;FARROUPILHA;18;18;1;468;9;73;121;50;488;33;131;67;1;0
2020;FAXINAL DO SOTURNO;0;0;0;45;6;1;2;0;18;4;1;6;0;0
2020;FAXINALZINHO;0;0;0;11;3;3;2;0;3;2;0;0;0;0
2020;FAZENDA VILA NOVA;0;0;0;56;16;8;11;4;11;3;34;7;0;0
2020;FELIZ;0;0;1;37;0;4;13;0;71;2;35;11;1;0
2020;FLORES DA CUNHA;5;5;0;185;6;27;54;15;174;15;17;16;0;0
2020;FLORIANO PEIXOTO;0;0;0;6;1;1;1;0;3;2;1;0;0;0
2020;FONTOURA XAVIER;6;6;0;99;15;8;5;1;10;25;4;6;0;0
2020;FORMIGUEIRO;0;0;0;62;17;2;0;0;23;8;3;6;0;0
2020;FORQUETINHA;0;0;0;11;1;0;0;0;3;0;4;0;0;0
2020;FORTALEZA DOS VALOS;1;1;0;25;6;1;2;0;19;2;2;0;0;0
2020;FREDERICO WESTPHALEN;6;6;0;202;15;5;22;1;157;15;196;56;0;0
2020;GARIBALDI;8;9;0;136;3;28;21;9;168;14;20;23;0;0
2020;GARRUCHOS;0;0;0;28;19;0;0;0;7;1;0;0;0;0
2020;GAURAMA;0;0;0;16;0;0;0;0;12;2;4;0;0;0
2020;GENERAL CAMARA;1;1;0;129;18;0;7;0;21;5;5;4;0;0
2020;GENTIL;1;1;0;21;11;2;0;0;1;1;0;0;0;0
2020;GETULIO VARGAS;1;1;0;57;0;2;11;0;63;14;40;51;0;0
2020;GIRUA;2;2;0;96;6;4;9;0;44;7;16;27;0;0
2020;GLORINHA;0;0;0;60;6;3;2;1;23;2;8;4;0;0
2020;GRAMADO;3;3;2;257;1;13;10;4;329;10;56;71;2;0
2020;GRAMADO DOS LOUREIROS;1;1;0;4;2;0;1;0;8;5;0;0;0;0
2020;GRAMADO XAVIER;0;0;0;18;2;1;0;0;10;4;1;1;0;0
2020;GRAVATAI;49;52;3;1599;50;313;1453;292;1674;91;154;362;3;0
2020;GUABIJU;0;0;0;5;4;0;0;0;0;3;0;0;0;0
2020;GUAIBA;16;17;0;438;11;48;317;19;440;50;643;206;0;0
2020;GUAPORE;4;4;1;101;4;7;12;2;149;12;85;71;1;0
2020;GUARANI DAS MISSOES;2;2;0;76;8;3;4;0;15;2;5;1;0;0
2020;HARMONIA;1;1;0;11;0;0;2;0;12;2;10;3;0;0
2020;HERVAL;1;1;0;88;57;1;5;0;14;15;10;3;0;0
2020;HERVEIRAS;0;0;0;15;0;1;2;0;3;2;1;0;0;0
2020;HORIZONTINA;1;1;0;101;3;3;2;0;62;6;99;26;0;0
2020;HULHA NEGRA;0;0;0;37;18;1;1;0;11;0;2;0;0;0
2020;HUMAITA;1;1;0;4;1;1;2;0;11;2;3;4;0;0
2020;IBARAMA;0;0;0;29;4;5;3;0;6;7;1;1;0;0
2020;IBIACA;0;0;0;56;10;2;0;0;6;1;1;1;0;0
2020;IBIRAIARAS;2;2;0;24;6;1;0;1;43;3;1;0;0;0
2020;IBIRAPUITA;0;0;0;20;9;0;3;0;6;11;3;2;0;0
2020;IBIRUBA;1;1;1;97;6;12;4;1;209;5;19;10;1;0
2020;IGREJINHA;0;0;0;225;3;18;33;8;159;20;82;49;0;0
2020;IJUI;17;19;1;832;13;24;58;5;421;77;86;187;1;0
2020;ILOPOLIS;0;0;0;35;2;1;3;0;16;6;6;1;0;0
2020;IMBE;8;11;0;548;4;33;91;6;160;17;64;60;0;0
2020;IMIGRANTE;0;0;0;2;0;0;1;0;8;0;1;0;0;0
2020;INDEPENDENCIA;0;0;1;51;7;1;1;0;7;3;7;9;1;0
2020;INHACORA;0;0;0;4;0;0;0;0;2;0;2;0;0;0
2020;IPE;1;1;0;43;7;2;4;1;46;4;7;5;0;0
2020;IPIRANGA DO SUL;0;0;0;2;1;0;0;0;4;0;0;0;0;0
2020;IRAI;2;2;0;66;11;4;8;1;32;11;15;7;0;0
2020;ITAARA;1;1;0;45;10;3;7;1;20;10;3;4;0;0
2020;ITACURUBI;2;2;0;33;19;0;0;0;6;6;0;0;0;0
2020;ITAPUCA;2;2;0;20;4;0;0;0;3;4;1;0;0;0
2020;ITAQUI;4;4;0;304;43;9;48;1;121;24;15;14;0;0
2020;ITATI;1;1;0;8;3;0;4;1;6;4;0;0;0;0
2020;ITATIBA DO SUL;0;0;0;4;0;0;0;0;4;1;1;0;0;0
2020;IVORA;0;0;0;12;6;1;0;0;5;6;0;0;0;0
2020;IVOTI;1;1;0;95;0;18;11;5;145;1;24;7;0;0
2020;JABOTICABA;1;1;0;16;9;3;0;0;14;7;3;0;0;0
2020;JACUIZINHO;0;0;0;4;1;0;0;0;2;2;0;0;0;0
2020;JACUTINGA;0;0;0;6;0;1;1;0;3;1;3;0;0;0
2020;JAGUARAO;5;7;0;442;34;13;55;0;88;12;24;45;0;0
2020;JAGUARI;1;1;0;81;29;1;6;0;27;2;3;10;0;0
2020;JAQUIRANA;1;1;0;39;18;1;0;1;10;5;2;4;0;0
2020;JARI;0;0;0;23;11;1;1;0;3;5;1;0;0;0
2020;JOIA;0;0;0;33;7;2;2;0;9;5;1;1;0;0
2020;JULIO DE CASTILHOS;2;2;0;155;28;3;5;1;68;8;46;11;0;0
2020;LAGOA BONITA DO SUL;0;0;1;14;2;1;1;0;5;4;0;0;1;0
2020;LAGOA DOS TRES CANTOS;0;0;0;5;0;0;3;0;3;0;1;3;0;0
2020;LAGOA VERMELHA;8;8;0;327;33;14;24;0;215;41;58;54;0;0
2020;LAGOAO;3;3;0;40;29;0;2;0;7;5;1;1;0;0
2020;LAJEADO;18;18;0;482;4;89;99;19;569;45;61;90;0;0
2020;LAJEADO DO BUGRE;0;0;0;4;0;0;0;0;3;10;3;1;0;0
2020;LAVRAS DO SUL;1;1;0;42;16;1;2;0;20;2;4;7;0;0
2020;LIBERATO SALZANO;0;0;0;14;2;1;0;0;2;8;3;1;0;0
2020;LINDOLFO COLLOR;0;0;0;16;0;3;4;3;17;2;13;1;0;0
2020;LINHA NOVA;0;0;0;3;0;0;0;0;8;0;3;0;0;0
2020;MACAMBARA;0;0;0;61;28;1;1;0;3;5;2;0;0;0
2020;MACHADINHO;0;0;0;35;4;1;2;0;8;1;0;1;0;0
2020;MAMPITUBA;1;1;0;4;0;1;0;0;4;1;0;1;0;0
2020;MANOEL VIANA;0;0;0;38;14;0;2;0;33;7;11;2;0;0
2020;MAQUINE;0;0;0;61;14;0;1;2;14;6;6;13;0;0
2020;MARATA;0;0;0;3;0;2;2;0;4;1;0;0;0;0
2020;MARAU;5;5;0;366;16;40;27;6;398;29;57;12;0;0
2020;MARCELINO RAMOS;0;0;0;8;2;0;2;0;13;7;8;1;0;0
2020;MARIANA PIMENTEL;2;2;0;33;7;0;3;1;11;2;1;2;0;0
2020;MARIANO MORO;0;0;0;4;1;0;0;0;0;2;1;0;0;0
2020;MARQUES DE SOUZA;0;0;0;32;3;2;5;0;9;4;4;3;0;0
2020;MATA;0;0;0;47;31;1;1;0;17;8;3;0;0;0
2020;MATO CASTELHANO;0;0;0;43;2;0;3;0;18;3;1;1;0;0
2020;MATO LEITAO;0;0;0;25;4;2;0;0;9;0;4;0;0;0
2020;MATO QUEIMADO;0;0;0;2;1;0;0;0;4;1;0;0;0;0
2020;MAXIMILIANO DE ALMEIDA;0;0;0;18;3;0;0;0;7;2;7;0;0;0
